provider_code,location,window_start,transaction_count,cash_out_count,cash_in_count,total_amount,average_amount,amount_standard_deviation,maximum_amount,failed_count,pending_count,is_injected_anomaly,cash_out_ratio,amount_coefficient_variation,log_total_amount,log_average_amount,cash_out_similarity_ratio,has_legitimate_surge,scenario_label,anomaly_score,requires_review
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 11:50:00+00:00,1,1,0,1000,1000.0,0.0,1000,0,0,0,1.0,0.0,6.90875477931522,6.90875477931522,0.0,0,normal,0.5052172065834136,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:00:00+00:00,4,2,2,10050,2512.5,1685.9097445197553,4050,0,0,0,0.5,0.6710088535402011,9.21542741102474,7.82943148313263,0.0,0,normal,0.46350863337793236,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:10:00+00:00,2,0,2,5650,2825.0,1237.4368670764582,3700,0,0,0,0.0,0.4380307494075958,8.639587799629844,7.946617563244473,0.0,0,normal,0.4856968349015897,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:20:00+00:00,1,1,0,2450,2450.0,0.0,2450,0,0,0,1.0,0.0,7.804251383528112,7.804251383528112,0.0,0,normal,0.474164534783721,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:30:00+00:00,3,2,1,6650,2216.6666666666665,1140.5408073950416,3450,0,0,0,0.6666666666666666,0.5145296875466353,8.802522498284421,7.704210871073777,0.0,0,normal,0.4447369044794999,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:40:00+00:00,3,2,1,1950,650.0,433.0127018922193,1150,0,0,0,0.6666666666666666,0.6661733875264912,7.576097340623111,6.478509642208569,0.0,0,normal,0.49860047370559335,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 12:50:00+00:00,1,1,0,1850,1850.0,0.0,1850,0,0,0,1.0,0.0,7.523481312573497,7.523481312573497,0.0,0,normal,0.48329021945802814,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:00:00+00:00,1,0,1,850,850.0,0.0,850,0,0,0,0.0,0.0,6.7464121285733745,6.7464121285733745,0.0,0,normal,0.5129988706016084,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:10:00+00:00,3,1,2,12050,4016.6666666666665,4532.475409015843,9250,0,0,0,0.3333333333333333,1.1284171142778032,9.396902923027392,8.298456581920234,0.0,0,normal,0.48395947659818844,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:20:00+00:00,4,4,0,13800,3450.0,2016.1845153655952,5800,0,0,0,1.0,0.5844013088016218,9.53249633228804,8.146419323098003,0.0,0,normal,0.5144018794710841,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:30:00+00:00,3,3,0,9500,3166.6666666666665,1137.2481406154654,4100,0,0,0,1.0,0.3591309917733049,9.15915233520675,8.060750528543206,0.0,0,normal,0.4935187811637554,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:40:00+00:00,3,2,1,8450,2816.6666666666665,2449.6598403315784,5500,0,0,0,0.6666666666666666,0.8697017184609155,9.042040056544483,7.943664398260818,0.0,0,normal,0.45280308447631706,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 13:50:00+00:00,3,3,0,11350,3783.3333333333335,723.4178138070235,4250,0,0,0,1.0,0.1912117569533983,9.337061124755339,8.238625016496425,0.0,0,normal,0.5033925229467808,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:00:00+00:00,2,1,1,5150,2575.0,318.1980515339464,2800,0,0,0,0.5,0.12357205884813452,8.546946149565585,7.853993087224244,0.0,0,normal,0.4510512826493599,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:10:00+00:00,3,3,0,6750,2250.0,793.7253933193772,2850,0,0,0,1.0,0.35276684147527876,8.81744592104187,7.719129840906732,0.0,0,normal,0.4940346054586409,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:20:00+00:00,3,2,1,11450,3816.6666666666665,3855.299383100272,8250,0,0,0,0.6666666666666666,1.0101221091092416,9.34583234141334,8.247394694729607,0.0,0,normal,0.4581284003035978,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:30:00+00:00,1,0,1,1200,1200.0,0.0,1200,0,0,0,0.0,0.0,7.0909098220799835,7.0909098220799835,0.0,0,normal,0.49414778719599434,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:40:00+00:00,2,0,2,3250,1625.0,883.8834764831844,2250,0,0,0,0.0,0.5439282932204211,8.086717920303906,7.3938782901077555,0.0,0,normal,0.4937865978842365,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 14:50:00+00:00,3,1,2,7250,2416.6666666666665,2050.8128469788103,4750,0,0,0,0.3333333333333333,0.848612212542956,8.888894669371593,7.790558166695303,0.0,0,normal,0.46134345152021844,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:00:00+00:00,3,1,2,3150,1050.0,676.3874629234341,1700,0,0,0,0.3333333333333333,0.6441785361175563,8.055475141757274,6.957497370876951,0.0,0,normal,0.48305462947040456,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:10:00+00:00,2,0,2,6150,3075.0,318.1980515339464,3300,0,0,0,0.0,0.10347904114925086,8.724369949208368,8.031385330625534,0.0,0,normal,0.4953981071424161,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:20:00+00:00,3,2,1,15050,5016.666666666667,5150.323614427868,10950,0,0,0,0.6666666666666666,1.0266425809490767,9.619199713152362,8.520720297192394,0.0,0,normal,0.4678785194904439,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:30:00+00:00,3,1,2,3950,1316.6666666666667,678.8470618138767,2100,0,0,0,0.3333333333333333,0.5155800469472481,8.281723990411392,7.183617774628576,0.0,0,normal,0.4710127446464695,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:40:00+00:00,5,3,2,10250,2050.0,718.5053931599957,3200,0,0,0,0.6,0.3504904356878028,9.235130540783402,7.62608275807238,0.0,0,normal,0.516160650246514,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 15:50:00+00:00,3,3,0,12150,4050.0,852.936105461599,4750,0,0,0,1.0,0.21060150752138249,9.405166749908611,8.30671904320269,0.0,0,normal,0.5046347471005024,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:00:00+00:00,2,0,2,3050,1525.0,459.6194077712559,1850,0,0,0,0.0,0.3013897755877088,8.02322468471667,7.330405211844402,0.0,0,normal,0.4956164054800153,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:10:00+00:00,2,1,1,2800,1400.0,1060.6601717798212,2150,0,0,0,0.5,0.7576144084141581,7.937731775260109,7.244941546337007,0.0,0,normal,0.4672960926745478,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:20:00+00:00,5,2,3,14300,2860.0,3047.416938982915,8100,0,0,0,0.4,1.0655303982457744,9.568084743872936,7.95892649305011,0.0,0,normal,0.5218890093955465,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:30:00+00:00,5,4,1,10750,2150.0,1168.866972756096,4100,0,0,0,0.8,0.5436590570958586,9.282754052485227,7.67368812926773,0.0,0,normal,0.5211404645137548,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:40:00+00:00,4,2,2,11750,2937.5,1840.459634620294,5650,0,2,0,0.5,0.6265394500835044,9.371693622333941,7.985654526052705,0.0,0,normal,0.5516635098036932,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 16:50:00+00:00,4,4,0,13550,3387.5,2260.6691487256603,6700,0,0,0,1.0,0.6673562062658775,9.514215624322715,8.128142624576167,0.5,0,normal,0.5956154152305079,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:00:00+00:00,4,2,2,5300,1325.0,766.4854858377945,2350,0,0,0,0.5,0.5784796119530524,8.575650760987806,7.189922170745808,0.0,0,normal,0.4785916664319338,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:10:00+00:00,2,0,2,6100,3050.0,1909.1883092036783,4400,1,0,0,0.0,0.6259633800667798,8.716207971151853,8.02322468471667,0.0,0,normal,0.5550850831112171,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:20:00+00:00,3,2,1,13000,4333.333333333333,3250.512780059991,7550,0,0,0,0.6666666666666666,0.750118333859998,9.472781556562168,8.37432309038321,0.0,0,normal,0.4529709391816827,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:30:00+00:00,5,1,4,15100,3020.0,1678.3920876839238,5600,0,0,0,0.2,0.5557589694317628,9.62251624577579,8.013343181386672,0.0,0,normal,0.5425778865249781,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:40:00+00:00,4,2,2,14650,3662.5,2888.879540583165,7700,0,0,0,0.5,0.7887725708076901,9.592263871501313,8.206174253600018,0.0,0,normal,0.47590841819283203,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 17:50:00+00:00,1,1,0,1650,1650.0,0.0,1650,0,0,0,1.0,0.0,7.409136443920128,7.409136443920128,0.0,0,normal,0.4879319453779787,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:00:00+00:00,2,1,1,7800,3900.0,2828.42712474619,5900,0,0,0,0.5,0.7252377242938949,8.962007209588313,8.268988209506656,0.0,0,normal,0.4478294661903023,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:10:00+00:00,2,1,1,8400,4200.0,3747.6659402887017,6850,0,0,0,0.5,0.8923014143544528,9.036106025364846,8.343077871169383,0.0,0,normal,0.45860482268475894,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:20:00+00:00,3,0,3,11750,3916.6666666666665,3889.1944324414194,8400,0,0,0,0.0,0.9929858125382348,9.371693622333941,8.273251517464745,0.0,0,normal,0.5281702246762955,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:30:00+00:00,2,1,1,11850,5925.0,5338.656197958434,9700,0,0,0,0.5,0.9010390207524783,9.380167531188448,8.68710472813351,0.0,0,normal,0.4748388667220021,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:40:00+00:00,1,1,0,6200,6200.0,0.0,6200,0,0,0,1.0,0.0,8.732465848349879,8.732465848349879,0.0,0,normal,0.48960523572529213,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 18:50:00+00:00,3,1,2,13700,4566.666666666667,4037.73864103824,9000,0,0,0,0.3333333333333333,0.8841763447528992,9.525224101853109,8.426757777278091,0.0,0,normal,0.4755768828177015,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:00:00+00:00,4,2,2,12850,3212.5,1444.7462291581405,4450,0,0,0,0.5,0.4497264526562305,9.461176908307142,8.07511596481134,0.0,0,normal,0.47477911378109217,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:10:00+00:00,2,2,0,4450,2225.0,530.3300858899106,2600,0,0,0,1.0,0.2383506003999598,8.400884069015854,7.70796153183549,0.0,0,normal,0.47297726566056103,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:20:00+00:00,1,1,0,4450,4450.0,0.0,4450,0,0,0,1.0,0.0,8.400884069015854,8.400884069015854,0.0,0,normal,0.47907661357889325,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:30:00+00:00,2,2,0,4200,2100.0,141.4213562373095,2200,1,0,0,1.0,0.06734350297014739,8.343077871169383,7.650168700845001,0.0,0,normal,0.5363367010563668,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:40:00+00:00,2,1,1,11800,5900.0,2404.1630560342614,7600,0,0,0,0.5,0.4074852637346206,9.375939552625749,8.682877107057168,0.0,0,normal,0.46794015802335787,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 19:50:00+00:00,1,0,1,650,650.0,0.0,650,0,0,0,0.0,0.0,6.478509642208569,6.478509642208569,0.0,0,normal,0.5311463509599006,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:00:00+00:00,3,2,1,23750,7916.666666666667,3785.9388972001825,12250,0,0,0,0.6666666666666666,0.4782238606989704,10.075379913839544,8.976851828606984,0.0,0,normal,0.4944479709862445,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:10:00+00:00,4,3,1,9750,2437.5,1407.3467945037569,3750,0,0,0,0.75,0.5773730438989771,9.18512512283512,7.7991383751501075,0.0,0,normal,0.4689116923559224,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:20:00+00:00,4,1,3,6700,1675.0,1787.2231720371876,4300,0,0,0,0.25,1.066998908678918,8.81001204797317,7.424165281042028,0.0,0,normal,0.5101975296058116,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:30:00+00:00,3,2,1,15700,5233.333333333333,3507.6107727815715,8600,0,0,0,0.6666666666666666,0.6702440967098545,9.661479683575521,8.562994767216844,0.0,0,normal,0.4563287766406246,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:40:00+00:00,2,0,2,4250,2125.0,1803.1222920256962,3400,0,0,0,0.0,0.848528137423857,8.35490952835879,7.661997558901893,0.0,0,normal,0.5010365293506314,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 20:50:00+00:00,3,3,0,14050,4683.333333333333,2627.419519858474,6250,0,0,0,1.0,0.5610148440978948,9.55044884660634,8.451978886432634,0.0,0,normal,0.4961898175034581,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 21:10:00+00:00,2,1,1,5100,2550.0,1555.6349186104046,3650,0,0,0,0.5,0.6100529092589821,8.537191877922927,7.844240718141811,0.0,0,normal,0.44020867914508893,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 21:30:00+00:00,1,0,1,1000,1000.0,0.0,1000,0,1,0,0.0,0.0,6.90875477931522,6.90875477931522,0.0,0,normal,0.575159263145995,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 21:40:00+00:00,1,1,0,1750,1750.0,0.0,1750,0,0,0,1.0,0.0,7.467942332285852,7.467942332285852,0.0,0,normal,0.48304436555973757,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 21:50:00+00:00,1,1,0,5150,5150.0,0.0,5150,0,0,0,1.0,0.0,8.546946149565585,8.546946149565585,0.0,0,normal,0.4845548499323369,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 22:50:00+00:00,1,0,1,2550,2550.0,0.0,2550,0,0,0,0.0,0.0,7.844240718141811,7.844240718141811,0.0,0,normal,0.47664695375658467,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 23:30:00+00:00,2,1,1,2400,1200.0,777.8174593052023,1750,0,0,0,0.5,0.6481812160876685,7.783640596221253,7.0909098220799835,0.0,0,normal,0.4698805846668083,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 23:40:00+00:00,1,1,0,2050,2050.0,0.0,2050,0,0,0,1.0,0.0,7.62608275807238,7.62608275807238,0.0,0,normal,0.47928890157513715,False
nagad_sim,"Shahjalal Uposhahar, Sylhet",2026-07-10 23:50:00+00:00,1,0,1,550,550.0,0.0,550,0,0,0,0.0,0.0,6.311734809152915,6.311734809152915,0.0,0,normal,0.5377589690774995,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 00:10:00+00:00,2,1,1,6100,3050.0,3040.5591591021544,5200,0,0,0,0.5,0.9969046423285752,8.716207971151853,8.02322468471667,0.0,0,normal,0.46141201862246284,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 01:50:00+00:00,1,1,0,2100,2100.0,0.0,2100,0,0,0,1.0,0.0,7.650168700845001,7.650168700845001,0.0,0,normal,0.4810435706533509,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 02:00:00+00:00,1,1,0,3100,3100.0,0.0,3100,0,0,0,1.0,0.0,8.03947991910045,8.03947991910045,0.0,0,normal,0.4779590711426294,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 02:40:00+00:00,1,1,0,1450,1450.0,0.0,1450,0,0,0,1.0,0.0,7.280008252884188,7.280008252884188,0.0,0,normal,0.4897132003258851,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 02:50:00+00:00,1,0,1,800,800.0,0.0,800,0,0,0,0.0,0.0,6.68586094706836,6.68586094706836,0.0,0,normal,0.5414198046809529,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 03:00:00+00:00,1,1,0,2900,2900.0,0.0,2900,0,0,0,1.0,0.0,7.972810784121404,7.972810784121404,0.0,0,normal,0.47781278684671646,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 04:30:00+00:00,1,1,0,4400,4400.0,0.0,4400,0,0,0,1.0,0.0,8.38958706681109,8.38958706681109,0.0,0,normal,0.4807303313296985,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 04:50:00+00:00,1,1,0,5650,5650.0,0.0,5650,0,0,0,1.0,0.0,8.639587799629844,8.639587799629844,0.0,0,normal,0.4870019231083567,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 05:10:00+00:00,1,1,0,1650,1650.0,0.0,1650,0,0,0,1.0,0.0,7.409136443920128,7.409136443920128,0.0,0,normal,0.48891587702484285,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 07:40:00+00:00,2,2,0,4450,2225.0,1449.5689014324225,3250,0,0,0,1.0,0.6514916410932237,8.400884069015854,7.70796153183549,0.0,0,normal,0.4731277830473128,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 08:00:00+00:00,1,0,1,2950,2950.0,0.0,2950,0,0,0,0.0,0.0,7.989899374942939,7.989899374942939,0.0,0,normal,0.49167626563138966,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 08:10:00+00:00,1,1,0,2250,2250.0,0.0,2250,0,0,0,1.0,0.0,7.719129840906732,7.719129840906732,0.0,0,normal,0.47756090273527035,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:00:00+00:00,2,1,1,7050,3525.0,388.90872965260115,3800,0,0,0,0.5,0.11032871763194359,8.860924729719041,8.167919362957816,0.0,0,normal,0.4546912183132177,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:10:00+00:00,2,1,1,28050,14025.0,15520.993847044718,25000,0,0,0,0.5,1.1066662279532775,10.24177956093926,9.548668029096856,0.0,0,normal,0.5368293806626945,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:20:00+00:00,5,2,3,14950,2990.0,2871.2802022791157,8050,0,0,0,0.4,0.9602943820331491,9.612533466213927,8.003363058629947,0.0,0,normal,0.5094176557438508,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:30:00+00:00,5,1,4,18000,3600.0,1936.1688975913232,5750,1,0,0,0.2,0.5378246937753676,9.798182590890704,8.188966863648876,0.0,0,normal,0.5822651246341062,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:40:00+00:00,5,2,3,16800,3360.0,2087.8817016296684,6600,0,1,0,0.4,0.6213933635802584,9.729193687429403,8.119993827725105,0.0,0,normal,0.5843333090297137,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 09:50:00+00:00,4,2,2,6750,1687.5,843.9737357682801,2550,0,0,0,0.5,0.5001325841589808,8.81744592104187,7.431595839825622,0.0,0,normal,0.46886696799812727,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:00:00+00:00,1,1,0,2250,2250.0,0.0,2250,0,0,0,1.0,0.0,7.719129840906732,7.719129840906732,0.0,0,normal,0.47756090273527035,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:10:00+00:00,3,1,2,10400,3466.6666666666665,3562.4195897357927,7500,0,0,0,0.3333333333333333,1.0276210355007094,9.249657234353133,8.151237216402786,0.0,0,normal,0.4681762632784451,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:20:00+00:00,2,1,1,4800,2400.0,2828.42712474619,4400,0,0,0,0.5,1.1785113019775793,8.476579508530941,7.783640596221253,0.0,0,normal,0.475470870901428,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:30:00+00:00,2,1,1,7500,3750.0,212.13203435596427,3900,1,0,0,0.5,0.0565685424949238,8.922791623969637,8.229777750081887,0.0,0,normal,0.5286681598617673,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:40:00+00:00,5,2,3,8700,1740.0,1661.8513772296246,4550,0,0,0,0.4,0.9550869984078303,9.071193240566025,7.462214939768189,0.0,0,normal,0.5158688504848372,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 10:50:00+00:00,4,3,1,8650,2162.5,1452.7990225767637,3850,0,0,0,0.75,0.6718145769141104,9.065430200180375,7.679482559664939,0.0,0,normal,0.47275906270765844,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:00:00+00:00,2,1,1,5250,2625.0,459.6194077712559,2950,0,0,0,0.5,0.1750931077223832,8.566173813637858,7.873217054862741,0.0,0,normal,0.44665515227896724,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:10:00+00:00,4,3,1,20400,5100.0,3905.3382269230747,9900,0,1,0,0.75,0.7657525935143283,9.923339198238729,8.537191877922927,0.0,0,normal,0.5678895338325043,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:20:00+00:00,4,2,2,7650,1912.5,1826.8255709472282,4500,0,0,0,0.5,0.9552029129135834,8.942591637231851,7.556689304865757,0.0,0,normal,0.4774108485811564,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:30:00+00:00,3,2,1,11750,3916.6666666666665,4012.8958787057177,8550,0,0,0,0.6666666666666666,1.0245691605206089,9.371693622333941,8.273251517464745,0.0,0,normal,0.46579851335750694,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:40:00+00:00,4,0,4,8300,2075.0,1581.4023312659347,4350,0,0,0,0.0,0.7621216054293661,9.024131268455035,7.638198244285779,0.0,0,normal,0.5570490782253678,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 11:50:00+00:00,4,2,2,25500,6375.0,5195.751469550226,13900,0,0,0,0.5,0.8150198383608197,10.146472946063877,8.760296220470051,0.0,0,normal,0.5034177022708191,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:00:00+00:00,5,3,2,8650,1730.0,1453.7021703223807,4250,0,0,0,0.6,0.8402902718626478,9.065430200180375,7.456454555176209,0.0,0,normal,0.5097592317606124,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:10:00+00:00,3,2,1,5450,1816.6666666666667,1373.2564703409678,3350,0,0,0,0.6666666666666666,0.7559209928482391,8.603554357064281,7.505308906257952,0.0,0,normal,0.4591679749381581,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:20:00+00:00,3,2,1,9800,3266.6666666666665,2768.2726262659417,6200,0,0,0,0.6666666666666666,0.8474303957956965,9.19023970026918,8.091831451593617,0.0,0,normal,0.45919093823438606,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:30:00+00:00,3,1,2,11000,3666.6666666666665,404.1451884327381,4100,0,0,0,0.3333333333333333,0.1102214150271104,9.305741456739435,8.207310953201803,0.0,0,normal,0.4708115495145304,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:40:00+00:00,2,2,0,12150,6075.0,7035.712472806148,11050,0,0,0,1.0,1.1581419708322878,9.405166749908611,8.712101863715663,0.0,0,normal,0.5135105662651779,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 12:50:00+00:00,5,4,1,10100,2020.0,1292.5749494710162,3350,0,0,0,0.8,0.6398885888470377,9.220389707829185,7.611347717403621,0.0,0,normal,0.5245778938901549,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:00:00+00:00,2,0,2,3800,1900.0,494.9747468305833,2250,0,0,0,0.0,0.2605130246476754,8.24301946898925,7.550135342488429,0.0,0,normal,0.49553529643656624,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:10:00+00:00,2,1,1,2550,1275.0,742.4621202458749,1800,0,0,0,0.5,0.582323231565392,7.844240718141811,7.151485463904735,0.0,0,normal,0.46529217542702217,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:20:00+00:00,3,1,2,6750,2250.0,1393.7359864766354,3800,0,0,0,0.3333333333333333,0.6194382162118379,8.81744592104187,7.719129840906732,0.0,0,normal,0.45075274476689386,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:30:00+00:00,3,2,1,9800,3266.6666666666665,2490.147251335417,6050,0,0,0,0.6666666666666666,0.7622899748985971,9.19023970026918,8.091831451593617,0.0,0,normal,0.45384099952884016,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:40:00+00:00,5,2,3,12250,2450.0,2155.516179479987,6100,0,0,0,0.4,0.8798025222367294,9.41336284529417,7.804251383528112,0.0,0,normal,0.506568494599265,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 13:50:00+00:00,5,2,3,14250,2850.0,2563.4449477217177,7350,0,0,0,0.4,0.8994543676216553,9.564582358673212,7.955425088912672,0.0,0,normal,0.5065300837301452,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:00:00+00:00,3,2,1,9950,3316.6666666666665,1079.7376224497011,4450,0,0,0,0.6666666666666666,0.3255490318943823,9.205428327615163,8.107017003577953,0.0,0,normal,0.44981058952311176,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:10:00+00:00,4,3,1,13850,3462.5,3360.648498925964,7750,0,0,0,0.75,0.970584404021939,9.536112711175099,8.15003491746266,0.0,0,normal,0.4818651796029543,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:20:00+00:00,1,1,0,2150,2150.0,0.0,2150,0,0,0,1.0,0.0,7.67368812926773,7.67368812926773,0.0,0,normal,0.48009220982920636,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:30:00+00:00,5,3,2,14500,2900.0,1933.9079605813715,5850,0,0,0,0.6,0.6668648139935763,9.581972891547895,7.972810784121404,0.0,0,normal,0.4934712015175353,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:40:00+00:00,5,1,4,14800,2960.0,1609.5030288881098,4750,0,0,0,0.2,0.5437510232730101,9.60245002503719,7.993282328101591,0.0,0,normal,0.5279346763762762,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 14:50:00+00:00,3,3,0,5200,1733.3333333333333,548.4827557301445,2050,0,0,0,1.0,0.3164323590750834,8.556606193773073,7.458378372622194,0.0,0,normal,0.49863180015719705,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 15:00:00+00:00,1,1,0,3850,3850.0,0.0,3850,1,0,0,1.0,0.0,8.25608813381491,8.25608813381491,0.0,0,normal,0.5401152734659854,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 15:10:00+00:00,1,1,0,9050,9050.0,0.0,9050,0,1,0,1.0,0.0,9.11063052782717,9.11063052782717,0.0,0,normal,0.5794397825483991,False
nagad_sim,"Zindabazar, Sylhet",2026-07-08 15:20:00+00:00,1,0,1,800,800.0,0.0,800,0,0,0,0.0,0.0,6.68586094706836,6.68586094706836,0.0,0,normal,0.5414198046809529,False
